activity_id,institution_id,source_id,experiment_id,frequency,modeling_realm,table_id,member_id,grid_label,variable_id,temporal_subset,chunk_freq,grid_label,platform,dimensions,cell_methods,path
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,albs,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.albs.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hur,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.hur.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hus,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.hus.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,o3,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.o3.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,ta,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.ta.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,ua,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.ua.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,utendnogw,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.utendnogw.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,utendogw,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.utendogw.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,va,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.va.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,wap,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.wap.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,zg,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.zg.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,ccb,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.ccb.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,cct,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.cct.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,ci,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.ci.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,clivi,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.clivi.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,clt,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.clt.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,clwvi,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.clwvi.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,evspsbl,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.evspsbl.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hfls,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.hfls.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hfss,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.hfss.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hurs,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.hurs.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hur_unmsk,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.hur_unmsk.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,huss,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.huss.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hus_unmsk,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.hus_unmsk.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,o3_unmsk,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.o3_unmsk.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,prc,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.prc.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,pr,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.pr.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,prsn,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.prsn.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,prw,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.prw.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,psl,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.psl.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,ps,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.ps.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rldscs,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rldscs.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rlds,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rlds.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rlus,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rlus.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rlutcs,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rlutcs.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rlut,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rlut.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rsdscs,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rsdscs.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rsds,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rsds.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rsdt,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rsdt.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rsuscs,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rsuscs.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rsus,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rsus.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rsutcs,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rsutcs.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rsut,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rsut.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,rtmt,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.rtmt.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,sci,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.sci.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,sfcWind,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.sfcWind.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,tas,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.tas.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,ta_unmsk,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.ta_unmsk.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,tauu,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.tauu.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,tauv,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.tauv.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,ts,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.ts.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,uas,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.uas.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,ua_unmsk,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.ua_unmsk.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,vas,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.vas.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,va_unmsk,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.va_unmsk.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,wap_unmsk,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.wap_unmsk.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,zg_unmsk,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000801-000812.zg_unmsk.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,albs,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.albs.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hur,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.hur.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hus,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.hus.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,o3,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.o3.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,ta,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.ta.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,ua,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.ua.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,utendnogw,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.utendnogw.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,utendogw,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.utendogw.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,va,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.va.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,wap,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.wap.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,zg,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.zg.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,ccb,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.ccb.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,cct,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.cct.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,ci,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.ci.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,clivi,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.clivi.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,clt,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.clt.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,clwvi,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.clwvi.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,evspsbl,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.evspsbl.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hfls,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.hfls.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hfss,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.hfss.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hurs,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.hurs.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hur_unmsk,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.hur_unmsk.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,huss,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.huss.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,hus_unmsk,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.hus_unmsk.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,o3_unmsk,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.o3_unmsk.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,prc,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.prc.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,pr,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.pr.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,prsn,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.prsn.nc
dev,,,c96L65_am5f3b1r0_pdclim1850F,monthly,atmos_cmip,,n/a,,prw,,,,,,,/archive/am5/am5/am5f3b1r0/c96L65_am5f3b1r0_pdclim1850F/gfdl.ncrc5-deploy-prod-openmp/pp/atmos_cmip/ts/monthly/1yr/atmos_cmip.000901-000912.prw.nc
